Date,Open,High,Low,Close,Adj Close,Volume
2008-02-06,232.5,232.5,223.625,226.52499389648438,167.4542236328125,4007952
2008-02-07,226.52499389648438,226.52499389648438,217.7624969482422,219.7624969482422,162.4551544189453,2574652
2008-02-08,221.0,231.25,220.0,224.60000610351562,166.0311737060547,2576820
2008-02-11,224.60000610351562,233.0,215.02499389648438,226.52499389648438,167.4542236328125,3200988
2008-02-12,226.25,231.25,215.0,216.16250610351562,159.7938995361328,5161328
2008-02-13,218.75,224.25,212.8249969482422,217.2375030517578,160.5885772705078,2185376
2008-02-14,221.25,225.0,215.25,218.4499969482422,161.48487854003906,2246480
2008-02-15,215.0,221.7624969482422,215.0,218.1750030517578,161.28158569335938,2213044
2008-02-18,218.1750030517578,218.75,212.5,213.3000030517578,157.67784118652344,1723160
2008-02-19,214.0,221.0,213.75,218.8625030517578,161.78982543945312,1947288
2008-02-20,219.97500610351562,223.66250610351562,218.3125,221.52499389648438,163.7579803466797,3060624
2008-02-21,224.5,232.75,220.5,228.66250610351562,169.03431701660156,3562052
2008-02-22,230.0,230.22500610351562,221.25,225.1374969482422,166.42852783203125,2401516
2008-02-25,232.0,232.25,222.5625,225.1875,166.46548461914062,3255460
2008-02-26,231.0,231.0,223.75,224.60000610351562,166.0311737060547,4999584
2008-02-27,227.0,228.71249389648438,218.5124969482422,219.3874969482422,162.17796325683594,2364056
2008-02-28,221.25,222.5,218.0,220.22500610351562,162.79701232910156,5579004
2008-02-29,220.0,222.9250030517578,215.875,219.35000610351562,162.1501922607422,3416480
2008-03-03,216.5,217.1750030517578,210.0,212.14999389648438,156.8276824951172,3141328
2008-03-04,214.5,217.5,211.77499389648438,214.6999969482422,158.71278381347656,3010532
2008-03-05,211.25,220.6999969482422,211.25,218.8249969482422,161.76217651367188,2209348
2008-03-07,215.64999389648438,216.52499389648438,210.5625,211.53750610351562,156.37503051757812,1996828
2008-03-10,211.53750610351562,213.5,207.5,208.41250610351562,154.0648956298828,2494168
2008-03-11,210.0,210.0,205.0,205.875,152.1890411376953,4043520
2008-03-12,209.75,212.5,202.5625,205.8874969482422,152.19830322265625,1884412
2008-03-13,203.75,203.75,190.25,194.9250030517578,144.0945281982422,3408600
2008-03-14,195.0,203.22500610351562,187.5,200.96249389648438,148.5576171875,2216056
2008-03-17,193.75,199.4250030517578,192.1875,197.96249389648438,146.33990478515625,1958904
2008-03-18,197.5,207.1999969482422,192.5,204.4250030517578,151.11724853515625,3596080
2008-03-19,207.0,210.0,201.3874969482422,202.8625030517578,149.962158203125,4361924
2008-03-24,202.8625030517578,209.375,202.8625030517578,205.9250030517578,152.22605895996094,3301984
2008-03-25,210.0,224.96249389648438,208.75,219.125,161.98387145996094,2928896
2008-03-26,235.0,235.0,212.8874969482422,219.58749389648438,162.3258056640625,2171768
2008-03-27,218.0,219.0,210.27499389648438,213.125,157.54849243164062,6151152
2008-03-28,213.25,218.6750030517578,213.0,217.7624969482422,160.9766845703125,3633696
2008-03-31,217.7624969482422,217.7624969482422,199.25,202.6125030517578,149.77731323242188,4051860
2008-04-01,205.0,213.22500610351562,202.5,208.08749389648438,153.8246307373047,2086728
2008-04-02,212.5,217.25,212.3125,212.8125,157.31752014160156,1428844
2008-04-03,212.5,223.0,212.5,221.35000610351562,163.62867736816406,3287172
2008-04-04,221.5,222.47500610351562,215.0124969482422,218.22500610351562,161.31854248046875,2020844
2008-04-07,223.75,230.02499389648438,219.5500030517578,226.02499389648438,167.0846405029297,3659528
2008-04-08,226.25,226.75,218.75,221.83749389648438,163.98902893066406,4055352
2008-04-09,220.0,223.0,217.25,219.0625,161.93768310546875,1482600
2008-04-10,220.0,229.91250610351562,219.25,224.8874969482422,166.24375915527344,2925932
2008-04-11,225.7624969482422,231.25,223.3125,227.0,167.8053436279297,2189264
2008-04-15,230.5,246.25,220.10000610351562,243.53750610351562,180.0303497314453,5703772
2008-04-16,246.25,250.5,240.5,242.97500610351562,179.61453247070312,6438768
2008-04-17,249.9250030517578,252.5,244.8874969482422,250.22500610351562,184.97396850585938,3999556
2008-04-21,252.25,258.75,246.64999389648438,248.35000610351562,183.58792114257812,3399296
2008-04-22,246.2375030517578,246.2375030517578,220.5,221.8000030517578,163.96136474609375,13785196
2008-04-23,221.75,226.4250030517578,220.0124969482422,222.28750610351562,164.32171630859375,6326156
2008-04-24,226.0,226.22500610351562,216.0,222.6875,164.61737060546875,15290096
2008-04-25,228.0,228.0,221.25,222.3249969482422,164.3494415283203,6828568
2008-04-28,202.25,224.0,180.0,220.4250030517578,162.9449462890625,6598136
2008-04-29,220.5124969482422,232.5,217.53750610351562,227.6374969482422,168.27651977539062,16209848
2008-04-30,229.02499389648438,233.9375,226.625,230.25,170.20790100097656,9487980
2008-05-02,231.25,240.5,231.0,235.9375,174.41221618652344,5298780
2008-05-05,236.25,237.375,230.28750610351562,231.8625030517578,171.3998565673828,3613764
2008-05-06,227.5,237.5,218.14999389648438,234.2624969482422,173.1739959716797,3982796
2008-05-07,237.5,244.97500610351562,237.5,241.6875,178.66278076171875,12585540
2008-05-08,241.22500610351562,241.25,229.5,236.75,175.01284790039062,10845832
2008-05-09,239.75,239.75,227.5,229.25,169.46864318847656,4492296
2008-05-12,229.25,233.71249389648438,227.5749969482422,231.72500610351562,171.29823303222656,3898508
2008-05-13,232.5,235.35000610351562,222.25,226.2624969482422,167.2601318359375,4462876
2008-05-14,226.25,244.7375030517578,222.78750610351562,242.78750610351562,179.47592163085938,9373188
2008-05-15,243.25,250.5,240.02499389648438,246.1875,181.98931884765625,7177896
2008-05-16,248.5,248.5,242.125,245.2624969482422,181.3054962158203,3838648
2008-05-20,243.75,247.5,236.8125,239.02499389648438,176.69454956054688,4946904
2008-05-21,232.0,242.0,228.75,241.27499389648438,178.35787963867188,3140184
2008-05-22,239.125,246.375,237.75,240.28750610351562,177.62791442871094,5445200
2008-05-23,243.72500610351562,244.9250030517578,231.52499389648438,233.10000610351562,172.31468200683594,5401384
2008-05-26,230.0,240.72500610351562,229.0,238.8625030517578,176.57443237304688,5457272
2008-05-27,245.0,248.5,236.5,242.22500610351562,179.0601348876953,5682072
2008-05-28,242.52499389648438,253.8125,242.52499389648438,252.3625030517578,186.5540313720703,5469588
2008-05-29,252.25,257.0874938964844,246.0,248.66250610351562,183.81890869140625,8258940
2008-05-30,247.75,262.25,244.5,259.7875061035156,192.0428466796875,15485284
2008-06-02,253.75,264.3500061035156,241.25,245.96249389648438,181.8229522705078,7054764
2008-06-03,240.0,247.5,234.53750610351562,243.78750610351562,180.2152099609375,4900256
2008-06-04,247.4499969482422,247.4499969482422,236.58749389648438,239.1875,176.81471252441406,3787856
2008-06-05,241.02499389648438,249.1999969482422,241.0,245.46249389648438,181.45330810546875,5905256
2008-06-06,247.5,249.66250610351562,239.4499969482422,241.5500030517578,178.56112670898438,4137784
2008-06-09,225.5625,241.22500610351562,222.5,228.52499389648438,168.93267822265625,6140140
2008-06-10,227.5,229.75,216.75,219.75,162.4458770751953,6155372
2008-06-11,222.5,227.5,220.0,222.58749389648438,164.5435028076172,4113368
2008-06-12,223.5,225.60000610351562,214.25,222.0625,164.15538024902344,2464004
2008-06-13,220.0,230.47500610351562,220.0,227.39999389648438,168.1010284423828,6732432
2008-06-16,229.75,232.0,225.8125,227.6999969482422,168.32272338867188,6541784
2008-06-17,226.25,231.75,226.25,230.3249969482422,170.26329040527344,3504824
2008-06-18,230.1999969482422,230.25,222.75,225.22500610351562,167.40171813964844,6431336
2008-06-19,220.0625,224.5,220.0,222.0,165.0047149658203,3289068
2008-06-20,224.97500610351562,224.97500610351562,210.3874969482422,215.96249389648438,160.51722717285156,8157760
2008-06-23,215.96249389648438,219.8625030517578,210.75,214.6125030517578,159.5138397216797,3572312
2008-06-24,212.5,216.9250030517578,205.85000610351562,211.10000610351562,156.903076171875,9287176
2008-06-25,210.0,221.25,207.8249969482422,219.1999969482422,162.92356872558594,5914196
2008-06-26,221.0,224.5,215.10000610351562,220.33749389648438,163.76898193359375,7028316
2008-06-27,220.33749389648438,220.33749389648438,212.78750610351562,216.375,160.82382202148438,6260948
2008-06-30,217.75,219.5,212.5,214.5500030517578,159.46731567382812,3258044
2008-07-01,216.25,218.0,208.7624969482422,211.9250030517578,157.51632690429688,5059616
2008-07-02,212.5,222.0,210.0,219.125,162.86776733398438,8141112
2008-07-03,220.25,220.25,205.1374969482422,214.16250610351562,159.17930603027344,4172528
2008-07-04,217.47500610351562,217.5124969482422,208.875,211.125,156.9216766357422,3939584
2008-07-07,211.25,216.0,208.0,213.0625,158.3617706298828,1794132
2008-07-08,207.53750610351562,211.25,204.5,207.5500030517578,154.26443481445312,3947624
2008-07-09,212.5,222.4875030517578,212.5,219.1875,162.91419982910156,3578548
2008-07-10,217.5,222.25,213.08749389648438,217.10000610351562,161.3627166748047,3504368
2008-07-11,229.25,235.75,196.35000610351562,199.64999389648438,148.39266967773438,5523784
2008-07-14,200.0,200.0,190.25,191.96249389648438,142.6789093017578,4559896
2008-07-15,191.96249389648438,196.6125030517578,184.28750610351562,187.66250610351562,139.48284912109375,4509844
2008-07-16,188.66250610351562,193.41250610351562,178.97500610351562,182.02499389648438,135.29270935058594,5739900
2008-07-17,183.75,196.72500610351562,182.5124969482422,195.8125,145.54043579101562,10350716
2008-07-18,195.0,200.5,187.25,198.46249389648438,147.5100860595703,8339496
2008-07-21,199.75,203.75,195.75,203.1999969482422,151.0312957763672,3582068
2008-07-22,204.0,210.9875030517578,201.5124969482422,207.96249389648438,154.57110595703125,4241164
2008-07-23,207.5,217.5,204.72500610351562,215.1374969482422,159.90402221679688,5971420
2008-07-24,218.625,218.625,198.08749389648438,200.6374969482422,149.126708984375,11742336
2008-07-25,199.8000030517578,212.375,195.5,199.8000030517578,148.50421142578125,8842536
2008-07-28,200.0,204.2375030517578,196.25,201.5625,149.81422424316406,1969372
2008-07-29,201.6750030517578,203.4499969482422,198.0,202.2375030517578,150.31590270996094,2472192
2008-07-30,211.5,211.5,200.0,209.7375030517578,155.89044189453125,4420076
2008-07-31,210.0,210.5,205.375,208.4375,155.4801788330078,5195580
2008-08-01,206.25,214.2375030517578,202.8125,210.16250610351562,156.76686096191406,4011724
2008-08-04,203.75,210.0,202.75,203.83749389648438,152.0488739013672,5238928
2008-08-05,203.85000610351562,208.75,201.3125,207.4250030517578,154.7248992919922,4768200
2008-08-06,209.97500610351562,217.4875030517578,209.10000610351562,215.1374969482422,160.47787475585938,5009932
2008-08-07,214.75,217.47500610351562,211.25,213.33749389648438,159.13522338867188,3072320
2008-08-08,211.2375030517578,214.25,208.35000610351562,211.27499389648438,157.5967559814453,2086672
2008-08-11,213.0,214.4499969482422,206.125,208.4875030517578,155.5174560546875,3405100
2008-08-12,208.75,210.9250030517578,203.75,204.8125,152.77613830566406,3323504
2008-08-13,200.0,209.4250030517578,200.0,207.0749969482422,154.46380615234375,3697968
2008-08-14,207.25,211.16250610351562,202.75,208.3000030517578,155.3776092529297,3741508
2008-08-18,210.0,213.10000610351562,208.75,210.3874969482422,156.9347686767578,1956648
2008-08-19,211.125,212.75,208.77499389648438,210.3125,156.87872314453125,1953300
2008-08-20,210.6750030517578,212.25,208.75,210.39999389648438,156.94398498535156,1127256
2008-08-21,209.0,210.5,203.8000030517578,204.46249389648438,152.5150146484375,1976516
2008-08-22,204.75,206.1875,200.875,204.75,152.7295379638672,2645284
2008-08-25,206.0,208.75,204.0,204.5500030517578,152.5802764892578,942244
2008-08-26,202.4875030517578,209.2375030517578,202.4875030517578,208.5124969482422,155.53611755371094,2205004
2008-08-27,205.02499389648438,209.0,203.27499389648438,204.6125030517578,152.6268768310547,2131788
2008-08-28,205.0,206.0625,195.66250610351562,198.08749389648438,147.759765625,6580688
2008-08-29,200.0,204.9875030517578,200.0,203.0500030517578,151.4614715576172,1998500
2008-09-01,203.75,205.0,201.75,203.7375030517578,151.97422790527344,1527432
2008-09-02,203.7375030517578,213.25,203.7375030517578,212.1999969482422,158.28672790527344,2647848
2008-09-04,211.25,213.6999969482422,208.08749389648438,211.0500030517578,157.42889404296875,2461676
2008-09-05,212.5,212.5,206.25,209.60000610351562,156.34738159179688,2445368
2008-09-08,215.0,218.60000610351562,210.5,214.1750030517578,159.75987243652344,5170432
2008-09-09,213.75,217.9250030517578,210.0,216.1999969482422,161.2704315185547,2815328
2008-09-10,215.28750610351562,217.5500030517578,212.02499389648438,212.72500610351562,158.67831420898438,3063456
2008-09-11,212.72500610351562,217.0,207.25,209.1750030517578,156.03028869628906,1908976
2008-09-12,216.25,216.25,200.2375030517578,202.6374969482422,151.1537322998047,3573964
2008-09-15,195.0,199.75,186.25,190.14999389648438,141.83892822265625,8550948
2008-09-16,187.375,187.75,181.25,187.21249389648438,139.64772033691406,5072364
2008-09-17,187.0,191.16250610351562,182.0,182.52499389648438,136.15118408203125,4200868
2008-09-18,182.0,187.25,167.75,180.28750610351562,134.482177734375,6357104
2008-09-19,194.9250030517578,194.9250030517578,182.52499389648438,191.71249389648438,143.0044708251953,9544368
2008-09-22,217.0,217.0,188.25,191.6999969482422,142.99508666992188,4472944
2008-09-23,178.83749389648438,191.9250030517578,178.83749389648438,180.25,134.45423889160156,2966120
2008-09-24,181.1374969482422,187.0,172.5749969482422,178.2624969482422,132.9716796875,7380724
2008-09-25,178.27499389648438,179.96249389648438,167.7624969482422,172.10000610351562,128.37478637695312,15122632
2008-09-26,175.0,175.0,166.5500030517578,169.0500030517578,126.0997314453125,4217244
2008-09-29,169.6999969482422,169.6999969482422,153.0,155.0,115.61940002441406,5578636
2008-09-30,148.0,169.1750030517578,147.5,166.39999389648438,124.12299346923828,8391372
2008-10-01,167.39999389648438,171.22500610351562,161.33749389648438,167.9375,125.26988220214844,6017916
2008-10-03,166.2375030517578,166.2375030517578,160.58749389648438,164.375,122.61253356933594,4172404
2008-10-06,162.8125,162.8125,150.0,154.75,115.43293762207031,5882984
2008-10-07,157.78750610351562,166.25,141.5,143.97500610351562,107.3955078125,8884604
2008-10-08,138.75,140.7375030517578,127.0,136.64999389648438,101.93158721923828,8301380
2008-10-10,135.0,137.5,120.0999984741211,131.1999969482422,97.86621856689453,13742076
2008-10-13,131.9875030517578,150.72500610351562,131.1999969482422,143.21249389648438,106.82675170898438,13866024
2008-10-14,149.75,154.85000610351562,145.33749389648438,148.1750030517578,110.5284652709961,7424624
2008-10-15,146.25,147.16250610351562,133.8249969482422,135.77499389648438,101.27886199951172,5308752
2008-10-16,131.25,132.1750030517578,116.9749984741211,123.75,92.30904388427734,8031800
2008-10-17,125.0,132.25,111.25,113.4625015258789,84.63524627685547,9743540
2008-10-20,124.1624984741211,126.25,113.8125,122.8375015258789,91.62840270996094,12413060
2008-10-21,134.60000610351562,141.97500610351562,123.3375015258789,139.77499389648438,104.26261138916016,11804900
2008-10-22,138.75,138.75,127.7750015258789,136.66250610351562,101.94091796875,6020668
2008-10-23,131.16250610351562,147.0,125.3125,136.8249969482422,102.06210327148438,10501016
2008-10-24,125.92500305175781,134.10000610351562,110.0,124.7125015258789,93.0270004272461,8479936
2008-10-27,120.25,129.5,103.8375015258789,124.1875,92.63536834716797,8972576
2008-10-29,140.5,143.75,132.5625,135.1999969482422,101.46270751953125,10955572
2008-10-31,142.25,148.75,132.4375,134.375,100.84359741210938,10375980
2008-11-03,139.9875030517578,145.75,131.7624969482422,136.85000610351562,102.70098876953125,7532020
2008-11-04,149.14999389648438,149.14999389648438,122.5,127.125,95.40274047851562,9422540
2008-11-05,128.75,137.22500610351562,125.0,126.5999984741211,95.00873565673828,9233164
2008-11-06,132.125,132.125,120.5250015258789,125.05000305175781,93.84554290771484,7861916
2008-11-07,125.0,133.75,121.4375,131.28750610351562,98.52651977539062,5877720
2008-11-10,137.47500610351562,138.125,128.7624969482422,136.6125030517578,102.52275848388672,4099016
2008-11-11,135.5,136.9375,130.0,132.21249389648438,99.22073364257812,6498776
2008-11-12,132.21249389648438,138.6125030517578,128.7624969482422,133.72500610351562,100.35578918457031,7742044
2008-11-14,136.25,137.125,130.875,132.71249389648438,99.59596252441406,6617464
2008-11-17,132.25,134.25,126.375,129.75,97.3727035522461,8090972
2008-11-18,130.0,130.0,120.0,120.7874984741211,90.64669036865234,9755152
2008-11-19,122.5,124.0,117.92500305175781,120.6624984741211,90.5528793334961,8175088
2008-11-20,120.0,120.0,115.0,118.25,88.74236297607422,5016448
2008-11-21,117.42500305175781,129.25,115.0,126.61250305175781,95.01811981201172,6845692
2008-11-24,126.0,132.91250610351562,122.5625,129.97500610351562,97.54155731201172,8370556
2008-11-25,129.77499389648438,134.9875030517578,125.01249694824219,126.0,94.55847930908203,5774020
2008-11-26,125.8125,132.5,124.2874984741211,131.8625030517578,98.95803833007812,6135556
2008-11-27,131.8625030517578,131.8625030517578,131.8625030517578,131.8625030517578,98.95803833007812,0
2008-11-28,129.5,142.0,129.5,139.85000610351562,104.952392578125,12138064
2008-12-01,139.85000610351562,148.4375,139.08749389648438,141.03750610351562,105.84355163574219,11958704
2008-12-02,142.5,142.5,130.7624969482422,133.21249389648438,99.97117614746094,6658808
2008-12-03,134.08749389648438,137.9250030517578,130.39999389648438,133.6999969482422,100.33702087402344,9997992
2008-12-04,133.75,138.4250030517578,125.8375015258789,137.35000610351562,103.07626342773438,8256508
2008-12-05,134.60000610351562,136.3249969482422,129.5625,130.4499969482422,97.89801788330078,7105448
2008-12-08,133.75,136.5625,128.10000610351562,130.5625,97.9824447631836,7621404
2008-12-10,137.4499969482422,139.1999969482422,132.375,135.2624969482422,101.5096435546875,8088380
2008-12-11,137.4250030517578,137.4250030517578,125.5,126.9124984741211,95.2432632446289,7300252
2008-12-12,127.48750305175781,127.48750305175781,118.8125,120.32499694824219,90.29956817626953,7121036
2008-12-15,125.5,125.5,116.8125,117.4124984741211,88.11383819580078,5997716
2008-12-16,117.5,121.2249984741211,116.25,119.8375015258789,89.93370819091797,5847868
2008-12-17,121.3375015258789,123.0,118.0,119.32499694824219,89.54911804199219,6476068
2008-12-18,118.7249984741211,128.52499389648438,118.0,127.625,95.77794647216797,5723936
2008-12-19,125.75,133.5,123.5250015258789,128.3874969482422,96.35018157958984,4943988
2008-12-22,129.875,129.875,125.8499984741211,127.63749694824219,95.78731536865234,4106852
2008-12-23,123.80000305175781,127.9000015258789,123.0625,125.1500015258789,93.9205551147461,3567120
2008-12-24,124.17500305175781,126.1875,118.0625,119.5374984741211,89.70858764648438,9148436
2008-12-26,116.30000305175781,123.75,116.30000305175781,117.9124984741211,88.48907470703125,3154564
2008-12-29,119.0,119.875,115.0,119.19999694824219,89.45530700683594,4875608
2008-12-30,121.25,123.375,117.5,120.63749694824219,90.53408813476562,3522528
2008-12-31,123.07499694824219,123.07499694824219,118.0625,119.4749984741211,89.66167449951172,2543696
2009-01-02,124.26249694824219,127.17500305175781,123.5374984741211,124.57499694824219,93.48902130126953,5375740
2009-01-05,125.5,130.75,124.5,128.8125,96.66914367675781,4829776
2009-01-06,128.75,130.5,124.5625,126.5999984741211,95.00873565673828,5918992
2009-01-07,129.75,129.9499969482422,116.1500015258789,126.19999694824219,94.70854949951172,9013828
2009-01-09,124.9749984741211,137.4499969482422,121.25,134.2375030517578,100.74042510986328,14219980
2009-01-12,127.9124984741211,132.5,126.2750015258789,128.1374969482422,96.1625747680664,7595416
2009-01-13,124.9000015258789,134.25,122.05000305175781,131.41250610351562,98.6203384399414,13359808
2009-01-14,132.0,139.39999389648438,132.0,134.7375030517578,101.11563110351562,5958904
2009-01-15,130.0,130.75,124.5875015258789,127.61250305175781,95.76858520507812,7171524
2009-01-16,127.17500305175781,129.75,121.625,125.75,94.37084197998047,9790076
2009-01-19,129.47500610351562,129.47500610351562,121.82499694824219,125.1875,93.9487075805664,6868376
2009-01-20,123.67500305175781,126.9749984741211,122.5,124.11250305175781,93.1419677734375,4635196
2009-01-21,122.75,125.25,121.25,123.07499694824219,92.36335754394531,3669860
2009-01-22,123.75,126.01249694824219,120.7874984741211,124.1500015258789,93.17012023925781,4848136
2009-01-23,122.5250015258789,124.7249984741211,120.82499694824219,121.5374984741211,91.20954132080078,3031220
2009-01-27,122.75,128.75,122.75,124.7750015258789,93.63912200927734,5243956
2009-01-28,118.80000305175781,127.5,118.80000305175781,126.86250305175781,95.78144073486328,4789396
2009-01-29,128.0124969482422,129.5,124.0250015258789,128.5,97.01776885986328,10017036
2009-01-30,126.25,128.75,124.57499694824219,127.9000015258789,96.56475067138672,8707524
2009-02-02,127.19999694824219,127.19999694824219,121.7874984741211,122.82499694824219,92.7331314086914,3234692
2009-02-03,123.25,127.44999694824219,123.25,124.9625015258789,94.34696197509766,3808560
2009-02-04,125.75,128.22500610351562,123.25,124.6624984741211,94.12042999267578,2484756
2009-02-05,125.0,125.6500015258789,119.5625,120.7249984741211,91.14762115478516,4341548
2009-02-06,122.5,126.9749984741211,121.75,125.69999694824219,94.90377807617188,6840388
2009-02-09,125.0,130.91250610351562,124.1624984741211,128.75,97.2065200805664,4595224
2009-02-10,129.25,132.0,127.75,131.14999389648438,99.01852416992188,6790772
2009-02-11,129.5,130.75,128.0,128.6875,97.15933227539062,4502732
2009-02-12,128.0,128.9250030517578,126.0250015258789,127.4749984741211,96.24391174316406,2844372
2009-02-13,127.5,130.0,126.75,127.80000305175781,96.4892578125,3257208
2009-02-16,126.9000015258789,128.7375030517578,124.5,125.1875,94.51683044433594,2501996
2009-02-17,124.0,124.94999694824219,120.0,121.3125,91.59119415283203,2950388
2009-02-18,120.3375015258789,122.7249984741211,119.25,120.1875,90.74183654785156,2629412
2009-02-19,120.5,123.19999694824219,119.75,122.375,92.39340209960938,3477072
2009-02-20,121.625,121.875,116.07499694824219,118.51249694824219,89.47718048095703,4771388
2009-02-24,117.5,118.92500305175781,115.125,117.2249984741211,88.50513458251953,4495532
2009-02-25,117.5,121.19999694824219,117.5,120.1875,90.74183654785156,5517928
2009-02-26,120.25,122.6500015258789,119.25,120.55000305175781,91.01551818847656,8808288
2009-02-27,120.5,122.25,113.8125,120.7750015258789,91.18537139892578,6750148
2009-03-02,118.5250015258789,120.5,113.69999694824219,114.9625015258789,86.79695129394531,3988944
2009-03-03,113.0,116.5,109.8375015258789,111.55000305175781,84.22049713134766,3560896
2009-03-04,112.0,116.11250305175781,111.55000305175781,115.13749694824219,86.92906951904297,3258300
2009-03-05,116.23750305175781,117.7249984741211,114.5,115.80000305175781,87.42924499511719,4284496
2009-03-06,115.0,121.2125015258789,114.4124984741211,120.42500305175781,90.92113494873047,5805604
2009-03-09,117.7750015258789,120.0,114.75,115.75,87.39149475097656,4535184
2009-03-12,115.4124984741211,121.25,115.4124984741211,119.3499984741211,90.10948944091797,8617456
2009-03-13,118.3375015258789,127.5,118.3375015258789,126.7125015258789,95.66819763183594,10199700
2009-03-16,127.5,130.6999969482422,125.5999984741211,129.9499969482422,98.11249542236328,4672896
2009-03-17,128.75,129.5,123.26249694824219,124.38749694824219,93.9128189086914,6946172
2009-03-18,125.0,128.625,125.0,126.2874984741211,95.34734344482422,6413800
2009-03-19,126.375,129.5,125.4000015258789,128.7375030517578,97.19711303710938,7382584
2009-03-20,132.22500610351562,132.22500610351562,126.375,127.44999694824219,96.22502136230469,4139380
2009-03-23,131.125,132.39999389648438,127.75,129.91250610351562,98.084228515625,4587312
2009-03-24,130.5500030517578,133.125,128.0500030517578,130.41250610351562,98.46170806884766,6681544
2009-03-25,125.9124984741211,132.47500610351562,125.9124984741211,131.5,99.28276062011719,3831616
2009-03-26,128.16250610351562,144.4875030517578,128.16250610351562,139.6125030517578,105.40776824951172,15230328
2009-03-27,134.16250610351562,146.25,134.16250610351562,143.71249389648438,108.50322723388672,7079424
2009-03-30,133.4375,142.5,129.5,130.8125,98.76371002197266,5148188
2009-03-31,131.25,135.97500610351562,131.25,134.6374969482422,101.65160369873047,4777672
2009-04-01,134.0,138.4499969482422,130.125,136.125,102.7746810913086,6724568
2009-04-02,136.41250610351562,146.75,136.41250610351562,144.6875,109.2394027709961,8503764
2009-04-06,146.1999969482422,148.5,143.9250030517578,144.8874969482422,109.390380859375,5414580
2009-04-08,146.27499389648438,153.4250030517578,140.25,151.03750610351562,114.03369140625,10193512
2009-04-09,153.0,154.97500610351562,148.5625,150.6374969482422,113.73160552978516,6586724
2009-04-13,151.125,152.25,143.8000030517578,148.0625,111.78750610351562,4121008
2009-04-15,137.8874969482422,145.4499969482422,137.5124969482422,144.4250030517578,109.04119873046875,9767236
2009-04-16,145.0,147.25,141.8000030517578,143.0124969482422,107.97476959228516,8868964
2009-04-17,144.1999969482422,149.875,141.27499389648438,143.27499389648438,108.17292022705078,6664024
2009-04-20,138.1875,145.4499969482422,138.1875,140.35000610351562,105.96458435058594,5330200
2009-04-21,144.89999389648438,147.125,136.25,137.6875,103.95435333251953,11488980
2009-04-22,140.0,141.14999389648438,134.28750610351562,135.7375030517578,102.48211669921875,6584924
2009-04-23,137.375,143.21249389648438,136.3000030517578,142.02499389648438,107.22917938232422,7373712
2009-04-24,139.9875030517578,146.75,139.9875030517578,145.97500610351562,110.21144104003906,5377524
2009-04-27,145.96249389648438,152.1999969482422,143.125,150.47500610351562,113.60893249511719,8141124
2009-04-28,149.77499389648438,151.96249389648438,144.08749389648438,149.625,112.96717071533203,8388692
2009-04-29,150.5,157.25,150.5,155.89999389648438,117.70481872558594,10531292
2009-04-30,155.52499389648438,155.52499389648438,155.52499389648438,155.52499389648438,117.42170715332031,0
2009-05-04,157.75,174.89999389648438,157.53750610351562,166.60000610351562,125.78340148925781,11142936
