Date,Open,High,Low,Close,Adj Close,Volume
2019-10-14,125.19999694824219,148.75999450683594,125.0,145.5500030517578,142.87449645996094,226353035
2019-10-15,147.1999969482422,149.47999572753906,139.2100067138672,142.6300048828125,140.0081787109375,52650205
2019-10-16,142.8000030517578,144.1999969482422,139.64999389648438,140.1300048828125,137.55410766601562,17381530
2019-10-17,140.02000427246094,146.60000610351562,137.42999267578125,144.86000061035156,142.19715881347656,25164650
2019-10-18,145.0,157.97999572753906,143.2100067138672,155.8300018310547,152.9655303955078,48666150
2019-10-22,157.38999938964844,173.35000610351562,156.1999969482422,168.94000244140625,165.83453369140625,46733940
2019-10-23,173.1999969482422,181.97999572753906,173.1999969482422,180.05999755859375,176.75010681152344,45116345
2019-10-24,184.99000549316406,190.6999969482422,172.52999877929688,180.41000366210938,177.0936737060547,59356565
2019-10-25,181.0,183.1999969482422,175.1999969482422,179.80999755859375,176.5047149658203,19247675
2019-10-27,182.1999969482422,185.0,179.0,181.5399932861328,178.20289611816406,6711285
2019-10-29,181.39999389648438,181.47999572753906,175.72999572753906,176.6199951171875,173.3733367919922,10118740
2019-10-30,176.1999969482422,184.0,176.1699981689453,178.08999633789062,174.81631469726562,16381015
2019-10-31,180.0,181.5399932861328,175.39999389648438,176.33999633789062,173.09848022460938,9198590
2019-11-01,177.0,181.58999633789062,176.6199951171875,178.10000610351562,174.82615661621094,9411150
2019-11-04,179.0,179.60000610351562,176.0500030517578,176.69000244140625,173.4420623779297,4195835
2019-11-05,177.33999633789062,181.39999389648438,174.25999450683594,176.3000030517578,173.05923461914062,10190335
2019-11-06,177.0,179.0,176.1999969482422,176.86000061035156,173.6089324951172,4950450
2019-11-07,177.8000030517578,178.39999389648438,176.02000427246094,176.3000030517578,173.05923461914062,3875510
2019-11-08,175.9499969482422,178.1999969482422,174.4600067138672,175.3800048828125,172.15615844726562,4743845
2019-11-11,177.1999969482422,188.6699981689453,176.8000030517578,186.5800018310547,183.15028381347656,27509375
2019-11-13,191.0,196.17999267578125,180.63999938964844,186.41000366210938,182.98338317871094,30872350
2019-11-14,183.0,189.39999389648438,179.39999389648438,181.4600067138672,178.1243896484375,14336980
2019-11-15,184.0,187.9600067138672,180.39999389648438,185.63999938964844,182.22755432128906,15970190
2019-11-18,186.82000732421875,187.5800018310547,183.41000366210938,184.42999267578125,181.03977966308594,5720000
2019-11-19,184.5500030517578,184.8000030517578,180.0,180.50999450683594,177.19183349609375,5522965
2019-11-20,181.8000030517578,183.39999389648438,178.0,179.13999938964844,175.8470458984375,6322985
2019-11-21,179.60000610351562,181.1999969482422,176.02000427246094,176.9600067138672,173.70709228515625,6485590
2019-11-22,177.8000030517578,177.8000030517578,174.47999572753906,175.17999267578125,171.95982360839844,3738365
