Date,Open,High,Low,Close,Adj Close,Volume
2014-06-23,34.20000076293945,36.20000076293945,34.20000076293945,35.79999923706055,34.047855377197266,2190
2014-06-24,35.400001525878906,36.400001525878906,35.2400016784668,35.63999938964844,33.89567947387695,11465
2014-06-25,35.63999938964844,36.400001525878906,35.63999938964844,36.25,34.47582244873047,3730
2014-06-26,36.599998474121094,37.0,34.79999923706055,35.95000076293945,34.19050598144531,15960
2014-06-27,35.459999084472656,39.540000915527344,35.40999984741211,39.540000915527344,37.60480499267578,24055
2014-06-30,43.4900016784668,43.4900016784668,43.4900016784668,43.4900016784668,41.36147689819336,4300
2014-07-01,47.83000183105469,47.83000183105469,46.220001220703125,47.83000183105469,45.489078521728516,53680
2014-07-02,48.40999984741211,50.220001220703125,48.0,50.220001220703125,47.76210021972656,21120
2014-07-03,52.58000183105469,52.72999954223633,51.5,52.72999954223633,50.14924621582031,31620
2014-07-04,55.36000061035156,55.36000061035156,55.36000061035156,55.36000061035156,52.65052795410156,10890
2014-07-07,57.20000076293945,58.0,52.599998474121094,55.869998931884766,53.13557052612305,104340
2014-07-08,55.279998779296875,55.279998779296875,53.08000183105469,53.08000183105469,50.48212432861328,38495
2014-07-09,52.79999923706055,52.79999923706055,50.43000030517578,50.779998779296875,48.29469299316406,24675
2014-07-10,52.38999938964844,53.310001373291016,49.619998931884766,53.06999969482422,50.47261047363281,33675
2014-07-11,53.20000076293945,55.599998474121094,53.0,53.04999923706055,50.453590393066406,23270
2014-07-14,54.599998474121094,54.599998474121094,50.400001525878906,50.84000015258789,48.351749420166016,19805
2014-07-15,50.84000015258789,53.380001068115234,50.84000015258789,53.380001068115234,50.7674446105957,3215
2014-07-16,56.040000915527344,56.040000915527344,56.040000915527344,56.040000915527344,53.297245025634766,12145
2014-07-17,58.84000015258789,58.84000015258789,56.0,58.52000045776367,55.65586853027344,82685
2014-07-18,60.0,61.439998626708984,56.45000076293945,61.439998626708984,58.43296813964844,34555
2014-07-21,63.79999923706055,64.51000213623047,63.20000076293945,64.51000213623047,61.35270690917969,37735
2014-07-22,67.19000244140625,67.7300033569336,66.20999908447266,67.7300033569336,64.41510772705078,18815
2014-07-23,71.11000061035156,71.11000061035156,66.0199966430664,67.79000091552734,64.47218322753906,231295
2014-07-24,67.79000091552734,67.79000091552734,64.41000366210938,64.41000366210938,61.25761032104492,42280
2014-07-25,61.209999084472656,64.41000366210938,61.209999084472656,63.189998626708984,60.09730911254883,48000
2014-07-28,63.0,66.33999633789062,62.79999923706055,66.0999984741211,62.86488723754883,34250
2014-07-30,68.19999694824219,69.4000015258789,64.19999694824219,69.4000015258789,66.00337219238281,109355
2014-07-31,72.19999694824219,72.87000274658203,70.8499984741211,72.87000274658203,69.30354309082031,55885
2014-08-01,76.19999694824219,76.51000213623047,70.0,73.9800033569336,70.35921478271484,229685
2014-08-04,75.19999694824219,75.54000091552734,70.29000091552734,72.66999816894531,69.11331939697266,52745
2014-08-05,73.80000305175781,74.76000213623047,71.05000305175781,73.44000244140625,69.84564208984375,43225
2014-08-06,73.0,75.69999694824219,70.41000366210938,70.9000015258789,67.42994689941406,25610
2014-08-07,71.0,71.9800033569336,68.05999755859375,70.16000366210938,66.7261734008789,44715
2014-08-08,69.0,69.94999694824219,67.0999984741211,67.69000244140625,64.3770751953125,25225
2014-08-11,71.0,71.0,68.19999694824219,69.18000030517578,65.79414367675781,11430
2014-08-12,69.19999694824219,69.81999969482422,68.19999694824219,68.62999725341797,65.27106475830078,7400
2014-08-13,68.62999725341797,72.05999755859375,68.62999725341797,72.0,68.47611236572266,78880
2014-08-14,74.80000305175781,75.5999984741211,68.4000015258789,74.93000030517578,71.26271057128906,72140
2014-08-18,76.80000305175781,78.66999816894531,72.5999984741211,77.44000244140625,73.6498794555664,146350
2014-08-19,77.4000015258789,80.9800033569336,74.0,79.91000366210938,75.99899291992188,138675
2014-08-20,80.87999725341797,83.9000015258789,80.54000091552734,83.9000015258789,79.79371643066406,67115
2014-08-21,86.80000305175781,88.08999633789062,85.30999755859375,88.08999633789062,83.77863311767578,82405
2014-08-22,92.48999786376953,92.48999786376953,83.69000244140625,85.25,81.07762145996094,184960
2014-08-25,88.87999725341797,88.87999725341797,83.0199966430664,84.04000091552734,79.92686462402344,67290
2014-08-26,83.19999694824219,83.19999694824219,79.83999633789062,79.83999633789062,75.93241119384766,33835
2014-08-27,75.87000274658203,83.83000183105469,75.8499984741211,83.83000183105469,79.72712707519531,212345
2014-08-28,87.95999908447266,88.0199966430664,86.06999969482422,88.0199966430664,83.7120590209961,42310
2014-09-01,91.80000305175781,92.41999816894531,86.61000061035156,88.79000091552734,84.44438171386719,107930
2014-09-02,90.0,91.19999694824219,87.5999984741211,88.52999877929688,84.19709014892578,64915
2014-09-03,90.9000015258789,90.9000015258789,85.98999786376953,86.22000122070312,82.00016784667969,72675
2014-09-04,86.80000305175781,89.0,86.62000274658203,88.13999938964844,83.8261947631836,39315
2014-09-05,88.80000305175781,92.54000091552734,88.08000183105469,89.91000366210938,85.50955200195312,57355
2014-09-08,93.70999908447266,94.4000015258789,90.0,94.4000015258789,89.77982330322266,44600
2014-09-09,99.12000274658203,99.12000274658203,97.11000061035156,99.12000274658203,94.26880645751953,73940
2014-09-10,101.87999725341797,104.06999969482422,101.87000274658203,104.06999969482422,98.97654724121094,43935
2014-09-11,109.2699966430664,109.2699966430664,99.0,102.68000030517578,97.65457153320312,125655
2014-09-12,102.0,102.0,98.0,100.69000244140625,95.76194763183594,54785
2014-09-15,104.97000122070312,105.72000122070312,99.19999694824219,105.72000122070312,100.54576110839844,84415
2014-09-16,109.95999908447266,111.0,100.44000244140625,101.01000213623047,96.06629943847656,174655
