Date,Open,High,Low,Close,Adj Close,Volume
2015-12-23,1380.0,1413.699951171875,1356.199951171875,1381.699951171875,1290.932373046875,10984341
2015-12-24,1388.0,1543.949951171875,1385.0,1523.75,1423.6507568359375,5450848
2015-12-28,1532.699951171875,1540.5,1434.0999755859375,1468.4000244140625,1371.93701171875,2046162
2015-12-29,1469.8499755859375,1493.0,1434.0,1465.550048828125,1369.27392578125,1333944
2015-12-30,1478.0,1489.9000244140625,1444.0,1458.25,1362.4537353515625,622721
2015-12-31,1460.0,1496.5999755859375,1442.5,1485.25,1387.6798095703125,774495
2016-01-01,1495.0,1519.0,1480.0,1503.0999755859375,1404.3572998046875,508347
2016-01-04,1499.9000244140625,1580.0,1485.0,1530.1500244140625,1429.630126953125,1350429
2016-01-05,1538.0,1588.9000244140625,1533.5999755859375,1567.699951171875,1464.7135009765625,658233
2016-01-06,1556.0,1582.0,1518.0,1527.0,1426.6871337890625,594918
2016-01-07,1504.0,1514.9000244140625,1458.449951171875,1467.3499755859375,1370.9559326171875,349010
2016-01-08,1480.0,1503.9000244140625,1470.0,1477.199951171875,1380.1585693359375,190247
2016-01-11,1463.4000244140625,1484.800048828125,1449.75,1475.699951171875,1378.757080078125,187799
2016-01-12,1481.0,1492.0,1465.0,1474.300048828125,1377.4490966796875,143904
2016-01-13,1478.0,1488.6500244140625,1364.0,1415.75,1322.7454833984375,353619
2016-01-14,1397.0,1463.0,1370.0,1435.800048828125,1341.478271484375,395952
2016-01-15,1444.199951171875,1470.0,1422.0,1431.6500244140625,1337.6009521484375,257237
2016-01-18,1421.0,1421.050048828125,1332.25,1344.5999755859375,1256.2694091796875,635080
2016-01-19,1355.0,1375.0,1281.0,1330.4000244140625,1243.002197265625,467691
2016-01-20,1320.0,1357.0999755859375,1301.0,1322.800048828125,1235.9014892578125,332152
2016-01-21,1339.0,1375.0,1338.0,1368.5999755859375,1278.69287109375,197466
2016-01-22,1385.0,1399.800048828125,1315.5,1366.800048828125,1277.0111083984375,166387
2016-01-25,1373.800048828125,1377.800048828125,1350.0,1356.8499755859375,1267.714599609375,120355
2016-01-27,1364.699951171875,1364.699951171875,1331.050048828125,1339.5,1251.5045166015625,90193
2016-01-28,1334.0,1362.0,1330.0,1350.0999755859375,1261.4083251953125,116177
2016-01-29,1343.0,1371.0,1343.0,1358.800048828125,1269.5367431640625,136274
2016-02-01,1361.0,1384.4000244140625,1342.5999755859375,1373.449951171875,1283.224365234375,145523
2016-02-02,1382.800048828125,1430.9000244140625,1368.800048828125,1372.699951171875,1282.5235595703125,141659
2016-02-03,1361.0,1387.5999755859375,1355.5,1373.300048828125,1283.084228515625,78557
2016-02-04,1380.199951171875,1394.0,1339.0,1347.5,1258.97900390625,127453
2016-02-05,1345.0,1350.5,1330.0,1338.050048828125,1250.1497802734375,31085
2016-02-08,1345.0,1354.75,1316.199951171875,1323.3499755859375,1236.4156494140625,38022
2016-02-09,1310.0,1344.4000244140625,1300.0,1338.4000244140625,1250.4769287109375,42425
2016-02-10,1337.9000244140625,1340.0,1290.0,1320.9000244140625,1234.1263427734375,50038
2016-02-11,1320.0,1328.0,1252.5999755859375,1275.800048828125,1191.9892578125,123980
2016-02-12,1276.050048828125,1389.75,1255.0,1319.75,1233.0518798828125,518016
2016-02-15,1359.5,1359.5,1292.050048828125,1314.949951171875,1228.5672607421875,130223
2016-02-16,1320.0,1333.0,1291.3499755859375,1309.5999755859375,1223.5687255859375,85016
2016-02-17,1312.0,1327.25,1286.0,1317.9000244140625,1231.323486328125,143402
